Hebrew,English,"2015, I-Xll","2016, I","2016, I-II","2016, I-III","2016, I-IV","2016, I-V","2016, I-VI","2016, I-VII","2016, I-VIII","2016, IX","2016, X","2016, I-XI","2016, I-XII","2017, I","2017, I-II","2017, I-III","2017, I-IV","2017, I-V","2017, I-VI","2017, I-VII","2017, I-VIII","2017, I-IX","2017, I-X","2017, I-XI","2017, I-XII","2018, I","2018, I-II","2018, I-III","2018, I-IV","2018, I-V","2018, I-VI","2018, I-VII","2018, I-VIII","2018, I-IX","2018, I-X","2018, I-XI","2018, I-XII","2019, I ","2019, I-II","2019, I-III","2019, I-IV","2019, I-V","2019, I-VI","2019, I-VII","2019, I-VIII","2019, I-IX","2019, I-X","2019, I-XI","2019, I-XII","2020, I","2020, I-II","2020, I-III","2020, I-IV","2020, I-V","2020, I-VI","2020, I-VII","2020, I-VIII","2020, I-IX","2020, I-X","2020, I-XI","2020, I-XII","2021, I","2021, I-II","2021, I-III","2021, I-IV","2021, I-V","2021, I-VI","2021, I-VII","2021, I-VIII","2021, I-IX","2021, I-X","2021, I-XI","2021, I-XII","2022, I","2022, I-II","2022, I-III","2022, I-IV","2022, I-V","2022, I-VI","2022, I-VII","2022, I-VIII","2022, I-IX","2022, I-X","2022, I-XI","2022, I-XII","2023, I","2023, I-II","2023, I-III","2023, I-IV","2023, I-V","2023, I-VI","2023, I-VII","2023, I-VIII","2023, I-IX","2023, I-X"
עבירות על חוקי חירום,Violation of emergency laws,1452.0,129.0,257.0,378.0,493.0,607.0,731.0,865.0,976.0,1063.0,1122.0,1213.0,1291.0,126.0,230.0,357.0,454.0,561.0,594.0,770.0,873.0,953.0,1048.0,1132.0,1255.0,97.0,174.0,280.0,392.0,538.0,611.0,707.0,823.0,883.0,961.0,1045.0,1191.0,81.0,156.0,241.0,316.0,395.0,435.0,514.0,572.0,657.0,720.0,765.0,833.0,57.0,104.0,150.0,175.0,213.0,272.0,337.0,414.0,470.0,519.0,588.0,680.0,56.0,103.0,176.0,227.0,383.0,469.0,549.0,595.0,631.0,663.0,738.0,804.0,53.0,111.0,228.0,297.0,377.0,449.0,507.0,643.0,725.0,786.0,838.0,935.0,88.0,131.0,157.0,164.0,172.0,176.0,192.0,211.0,217.0,257.0
הסתננות(3),Infiltration(3),116.0,6.0,8.0,13.0,17.0,19.0,21.0,22.0,26.0,27.0,30.0,36.0,37.0,6.0,12.0,16.0,19.0,23.0,20.0,25.0,26.0,28.0,30.0,32.0,36.0,4.0,8.0,12.0,20.0,25.0,26.0,32.0,34.0,39.0,41.0,47.0,51.0,11.0,21.0,38.0,50.0,56.0,61.0,69.0,76.0,81.0,86.0,91.0,95.0,6.0,8.0,10.0,11.0,15.0,17.0,18.0,18.0,25.0,27.0,29.0,29.0,2.0,4.0,7.0,9.0,15.0,17.0,20.0,22.0,26.0,28.0,30.0,33.0,4.0,5.0,10.0,11.0,16.0,17.0,18.0,18.0,20.0,24.0,23.0,26.0,1.0,4.0,11.0,11.0,14.0,15.0,16.0,20.0,26.0,145.0
ידויי אבנים,Stone-throwing,6153.0,421.0,817.0,1215.0,1532.0,1829.0,2176.0,2498.0,2849.0,3142.0,3487.0,3839.0,4125.0,485.0,1045.0,1466.0,1848.0,2369.0,2610.0,3175.0,3584.0,3916.0,4327.0,4706.0,5347.0,503.0,955.0,1346.0,1743.0,2191.0,2490.0,2816.0,3087.0,3363.0,3721.0,4034.0,4403.0,334.0,613.0,919.0,1181.0,1446.0,1655.0,1935.0,2155.0,2385.0,2632.0,2946.0,3247.0,289.0,583.0,830.0,963.0,1151.0,1399.0,1591.0,1802.0,1971.0,2226.0,2467.0,2736.0,315.0,610.0,887.0,1193.0,2677.0,3119.0,3456.0,3796.0,4067.0,4396.0,4718.0,5060.0,388.0,725.0,1099.0,1519.0,1987.0,2358.0,2609.0,2984.0,3294.0,3845.0,4357.0,4730.0,376.0,747.0,1105.0,1405.0,1787.0,2131.0,2509.0,2826.0,3128.0,3487.0
השלכת בקבוק תבערה,Petrol bomb-throwing,828.0,62.0,128.0,185.0,226.0,267.0,313.0,353.0,388.0,424.0,450.0,482.0,527.0,69.0,122.0,181.0,226.0,271.0,317.0,329.0,356.0,387.0,424.0,479.0,553.0,86.0,150.0,197.0,239.0,310.0,347.0,394.0,422.0,452.0,479.0,518.0,549.0,41.0,72.0,121.0,156.0,183.0,219.0,248.0,268.0,301.0,338.0,359.0,393.0,30.0,60.0,69.0,81.0,111.0,147.0,191.0,209.0,238.0,273.0,303.0,316.0,23.0,50.0,67.0,94.0,142.0,187.0,212.0,248.0,278.0,316.0,345.0,371.0,34.0,73.0,116.0,146.0,174.0,204.0,230.0,271.0,297.0,330.0,358.0,390.0,24.0,52.0,63.0,89.0,118.0,140.0,164.0,176.0,199.0,237.0
הסתה,Incitement,334.0,37.0,80.0,111.0,135.0,160.0,190.0,229.0,274.0,296.0,329.0,353.0,393.0,49.0,69.0,80.0,89.0,114.0,95.0,132.0,144.0,146.0,156.0,162.0,176.0,8.0,17.0,21.0,26.0,27.0,30.0,34.0,38.0,40.0,45.0,44.0,48.0,7.0,8.0,19.0,22.0,24.0,28.0,37.0,40.0,43.0,45.0,50.0,54.0,4.0,7.0,14.0,16.0,17.0,24.0,30.0,35.0,45.0,50.0,51.0,55.0,2.0,2.0,5.0,9.0,36.0,36.0,39.0,42.0,51.0,52.0,54.0,61.0,5.0,9.0,20.0,36.0,48.0,59.0,61.0,63.0,69.0,74.0,77.0,84.0,18.0,30.0,63.0,75.0,74.0,74.0,81.0,86.0,93.0,212.0
עבירות אחרות,Other offences,9965.0,724.0,1541.0,2494.0,3097.0,3843.0,4594.0,5392.0,6138.0,6726.0,7348.0,7945.0,8534.0,846.0,1631.0,2446.0,3142.0,3943.0,4553.0,5559.0,6386.0,7020.0,7741.0,8459.0,9171.0,795.0,1540.0,2297.0,3026.0,3796.0,4462.0,5177.0,5806.0,6306.0,6937.0,7546.0,8094.0,812.0,1472.0,2169.0,2849.0,3584.0,4209.0,4948.0,5626.0,6289.0,6953.0,7544.0,8136.0,731.0,1502.0,2096.0,2540.0,3239.0,3940.0,4583.0,5249.0,5764.0,6485.0,7093.0,7769.0,803.0,1544.0,2334.0,3072.0,4466.0,5334.0,6189.0,6971.0,7617.0,8343.0,9071.0,9723.0,807.0,1705.0,2621.0,3670.0,4635.0,5388.0,6080.0,6847.0,7549.0,8305.0,9069.0,9827.0,1016.0,1948.0,3004.0,3870.0,4732.0,5552.0,6436.0,7313.0,8092.0,9645.0
קטטות והפרעות,Brawls and disturbing the peace,2998.0,198.0,397.0,673.0,905.0,1180.0,1476.0,1808.0,2086.0,2345.0,2571.0,2838.0,3095.0,194.0,417.0,683.0,912.0,1160.0,1479.0,1683.0,1911.0,2166.0,2470.0,2711.0,2950.0,217.0,447.0,730.0,968.0,1231.0,1465.0,1710.0,1949.0,2202.0,2464.0,2739.0,2941.0,191.0,418.0,655.0,870.0,1119.0,1373.0,1650.0,1895.0,2159.0,2395.0,2647.0,2876.0,209.0,466.0,710.0,900.0,1178.0,1475.0,1740.0,1996.0,2207.0,2422.0,2668.0,2855.0,198.0,382.0,601.0,851.0,1254.0,1473.0,1727.0,1928.0,2129.0,2375.0,2610.0,2823.0,195.0,378.0,566.0,794.0,1043.0,1283.0,1468.0,1651.0,1866.0,2084.0,2345.0,2607.0,188.0,338.0,563.0,759.0,963.0,1180.0,1407.0,1600.0,1811.0,2014.0
הסגות גבול,Trespass,9045.0,715.0,1396.0,2141.0,2774.0,3499.0,4269.0,5020.0,5917.0,6672.0,7362.0,8189.0,8868.0,793.0,1546.0,2431.0,3220.0,4058.0,4946.0,5708.0,6524.0,7213.0,8031.0,8692.0,9352.0,761.0,1445.0,2153.0,2860.0,3581.0,4285.0,5042.0,5749.0,6345.0,7135.0,7798.0,8547.0,696.0,1269.0,1930.0,2527.0,3228.0,3931.0,4673.0,5321.0,5933.0,6612.0,7268.0,7877.0,629.0,1316.0,1865.0,2451.0,3256.0,4086.0,4935.0,5647.0,6254.0,7011.0,7686.0,8423.0,735.0,1418.0,2134.0,2846.0,3570.0,4335.0,5001.0,5748.0,6336.0,7037.0,7744.0,8484.0,719.0,1430.0,2195.0,2820.0,3639.0,4402.0,5148.0,5903.0,6610.0,7321.0,8118.0,8824.0,971.0,1938.0,2838.0,3523.0,4409.0,5257.0,6039.0,6811.0,7470.0,7998.0
איומים,Threats,55041.0,3932.0,8221.0,12818.0,17056.0,21726.0,26737.0,31761.0,36836.0,41587.0,45977.0,50372.0,54363.0,4267.0,8213.0,12816.0,17192.0,21998.0,26848.0,32109.0,36910.0,41260.0,45870.0,50138.0,54383.0,4059.0,8204.0,12931.0,17502.0,22265.0,26850.0,31934.0,36646.0,40966.0,45750.0,50308.0,54536.0,4234.0,8420.0,12658.0,16694.0,21297.0,25882.0,30581.0,35200.0,39662.0,43977.0,48297.0,52302.0,3808.0,7770.0,12089.0,16283.0,21675.0,27006.0,32224.0,37185.0,41877.0,46742.0,51285.0,56042.0,4258.0,8095.0,12781.0,17481.0,22325.0,27388.0,32102.0,37011.0,41346.0,46249.0,51071.0,55268.0,4098.0,8168.0,12683.0,17107.0,22117.0,26898.0,31641.0,36453.0,41057.0,45539.0,50594.0,55336.0,4821.0,9141.0,13959.0,18301.0,23355.0,28383.0,33472.0,38305.0,42898.0,47431.0
עבירות הנוגעות לנחלת המשפט,Offences against judicial authority,23260.0,1684.0,3562.0,5459.0,6322.0,8076.0,9783.0,11653.0,13546.0,15132.0,16749.0,18307.0,19756.0,1665.0,3035.0,4746.0,6387.0,8173.0,9842.0,11738.0,13430.0,14991.0,16682.0,18313.0,19836.0,1710.0,3225.0,4895.0,6627.0,8434.0,10057.0,11837.0,13541.0,15081.0,16782.0,18271.0,19743.0,1492.0,2923.0,4528.0,5979.0,7599.0,9173.0,10812.0,12417.0,14107.0,15646.0,16989.0,18344.0,1442.0,2853.0,4493.0,5993.0,7718.0,9349.0,11095.0,12770.0,14328.0,16054.0,17756.0,19387.0,1688.0,3189.0,4828.0,6387.0,8060.0,9653.0,11230.0,12904.0,14516.0,16103.0,17662.0,19056.0,1625.0,3175.0,4661.0,6139.0,7700.0,9227.0,10701.0,12253.0,13702.0,15217.0,16742.0,18163.0,1563.0,3050.0,4722.0,6141.0,7636.0,9243.0,10733.0,12333.0,13752.0,15150.0
משחקים אסורים והימורים,Forbidden games and gambling,835.0,43.0,87.0,174.0,223.0,262.0,299.0,337.0,377.0,409.0,448.0,481.0,511.0,49.0,96.0,142.0,159.0,205.0,257.0,316.0,380.0,414.0,463.0,526.0,553.0,82.0,139.0,178.0,204.0,226.0,253.0,283.0,318.0,348.0,376.0,414.0,441.0,48.0,85.0,151.0,169.0,202.0,227.0,258.0,288.0,320.0,351.0,393.0,445.0,46.0,92.0,121.0,136.0,160.0,193.0,204.0,240.0,259.0,288.0,335.0,363.0,37.0,121.0,189.0,223.0,248.0,272.0,305.0,325.0,330.0,350.0,371.0,382.0,24.0,58.0,84.0,100.0,120.0,160.0,178.0,203.0,214.0,222.0,247.0,269.0,22.0,36.0,59.0,69.0,85.0,103.0,123.0,146.0,161.0,167.0
"מטרד, רעש וחסימת דרך","Nuisance, noise and obstruction of public roads",1726.0,107.0,221.0,374.0,519.0,708.0,847.0,997.0,1133.0,1253.0,1377.0,1498.0,1621.0,128.0,250.0,396.0,548.0,686.0,803.0,948.0,1083.0,1188.0,1359.0,1486.0,1624.0,121.0,226.0,333.0,472.0,599.0,712.0,815.0,904.0,994.0,1094.0,1217.0,1344.0,85.0,180.0,324.0,447.0,565.0,700.0,855.0,985.0,1120.0,1231.0,1338.0,1450.0,131.0,255.0,361.0,476.0,629.0,814.0,958.0,1126.0,1243.0,1401.0,1585.0,1763.0,175.0,344.0,535.0,712.0,1096.0,1297.0,1439.0,1588.0,1722.0,1877.0,2033.0,2198.0,151.0,306.0,458.0,676.0,843.0,960.0,1055.0,1167.0,1298.0,1464.0,1615.0,1753.0,168.0,305.0,587.0,808.0,964.0,1112.0,1349.0,1500.0,1674.0,2079.0
עבירות הנוגעות לנישואין,Offences relating to marriage,631.0,40.0,73.0,156.0,249.0,315.0,378.0,438.0,508.0,549.0,605.0,657.0,687.0,49.0,214.0,279.0,324.0,425.0,459.0,533.0,604.0,675.0,748.0,787.0,819.0,77.0,135.0,204.0,256.0,298.0,334.0,388.0,429.0,471.0,506.0,537.0,566.0,74.0,129.0,172.0,224.0,282.0,329.0,382.0,434.0,499.0,544.0,585.0,613.0,31.0,72.0,106.0,157.0,187.0,233.0,275.0,320.0,366.0,400.0,439.0,476.0,34.0,81.0,122.0,160.0,192.0,228.0,277.0,313.0,344.0,383.0,433.0,452.0,26.0,77.0,143.0,189.0,229.0,257.0,291.0,317.0,342.0,378.0,404.0,446.0,56.0,113.0,160.0,192.0,234.0,275.0,310.0,338.0,387.0,409.0
תקיפת שוטר והכשלתו,Assault on or foiling of police officer,12712.0,948.0,1949.0,2925.0,3863.0,4909.0,5932.0,7028.0,8116.0,8944.0,9934.0,10817.0,11599.0,1086.0,1951.0,2963.0,3934.0,4956.0,5766.0,7087.0,8214.0,9168.0,10118.0,11026.0,12020.0,1052.0,2091.0,3186.0,4275.0,5266.0,6191.0,7203.0,8205.0,9138.0,10037.0,10890.0,11793.0,998.0,1921.0,2887.0,3833.0,4813.0,5633.0,6667.0,7633.0,8576.0,9432.0,10319.0,11084.0,916.0,1875.0,2812.0,3740.0,4840.0,5847.0,6782.0,7777.0,8676.0,9754.0,10770.0,11823.0,1173.0,2195.0,3252.0,4239.0,5616.0,6613.0,7561.0,8581.0,9374.0,10360.0,11263.0,12099.0,967.0,1801.0,2671.0,3601.0,4612.0,5375.0,6185.0,6963.0,7654.0,8466.0,9191.0,9924.0,860.0,1645.0,2552.0,3437.0,4214.0,4991.0,5878.0,6743.0,7461.0,8276.0
עבירות על חוק הכניסה לישראל,Violations of law of entry to Israel,15232.0,920.0,1949.0,3142.0,3959.0,4944.0,6165.0,7636.0,9141.0,10124.0,11018.0,12177.0,13139.0,1357.0,2536.0,3832.0,4860.0,6016.0,7317.0,8880.0,10431.0,11581.0,12648.0,13842.0,15075.0,1572.0,2990.0,4514.0,5690.0,6871.0,8064.0,9708.0,11212.0,12249.0,13332.0,14442.0,15473.0,1463.0,2702.0,4096.0,5278.0,6612.0,7700.0,9015.0,10370.0,11581.0,12557.0,13595.0,14664.0,1155.0,2237.0,2889.0,3190.0,4543.0,6080.0,7447.0,9481.0,10679.0,12106.0,13815.0,15407.0,1872.0,3666.0,5420.0,7135.0,8251.0,9647.0,11265.0,13163.0,14375.0,15897.0,17319.0,18672.0,1334.0,2853.0,4897.0,6276.0,7608.0,8582.0,9508.0,10605.0,11591.0,12478.0,13489.0,14352.0,1164.0,2249.0,3389.0,4401.0,5556.0,6625.0,7712.0,8917.0,9956.0,11685.0
הפצת מחלות מין ומחלות אחרות,Spread of sexually transmitted and other diseases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,71.0,77.0,81.0,94.0,102.0,116.0,155.0,164.0,175.0,32.0,64.0,88.0,91.0,93.0,94.0,93.0,101.0,129.0,153.0,166.0,176.0,46.0,70.0,81.0,82.0,83.0,83.0,83.0,83.0,82.0,81.0,80.0,79.0,,,,,,,,,,
עבירות אחרות,Other offences,25098.0,2020.0,4124.0,6384.0,8947.0,10951.0,13285.0,15635.0,18080.0,20081.0,21966.0,23926.0,25721.0,2238.0,4289.0,6564.0,8515.0,11476.0,13012.0,16160.0,18494.0,20498.0,22776.0,25002.0,27108.0,2422.0,4764.0,7307.0,9715.0,12003.0,14157.0,16501.0,18768.0,20717.0,22919.0,25220.0,27483.0,2283.0,4540.0,6870.0,9055.0,11537.0,13924.0,16581.0,18906.0,21293.0,23410.0,25451.0,27634.0,2254.0,4631.0,6846.0,8726.0,11531.0,14293.0,16919.0,19426.0,21677.0,24168.0,26571.0,29084.0,2806.0,5396.0,8086.0,10776.0,14263.0,16798.0,19502.0,22139.0,24402.0,26920.0,29342.0,31529.0,2492.0,4919.0,7568.0,10166.0,12943.0,15470.0,17853.0,20382.0,22706.0,25004.0,27540.0,29928.0,2811.0,5567.0,8402.0,10914.0,13653.0,16533.0,19507.0,22185.0,24638.0,28108.0
כלפי חיי אדם,Against a person's life,2510.0,227.0,464.0,677.0,825.0,1008.0,1176.0,1356.0,1504.0,1634.0,1791.0,1950.0,2071.0,174.0,161.0,242.0,339.0,441.0,465.0,616.0,695.0,760.0,842.0,922.0,994.0,92.0,166.0,251.0,321.0,405.0,471.0,546.0,637.0,686.0,757.0,828.0,912.0,86.0,162.0,232.0,315.0,395.0,466.0,546.0,622.0,698.0,779.0,838.0,889.0,85.0,166.0,243.0,307.0,412.0,523.0,665.0,751.0,841.0,914.0,994.0,1062.0,100.0,188.0,316.0,405.0,551.0,641.0,735.0,842.0,935.0,983.0,1064.0,1164.0,128.0,214.0,313.0,394.0,483.0,562.0,659.0,751.0,829.0,933.0,999.0,1098.0,117.0,245.0,351.0,459.0,563.0,646.0,760.0,898.0,1017.0,1204.0
חבלה גופנית חמורה,Grievous bodily harm,5780.0,380.0,820.0,1263.0,1786.0,2326.0,2923.0,3506.0,4141.0,4622.0,5169.0,5571.0,5950.0,456.0,806.0,1280.0,1713.0,2156.0,2511.0,3181.0,3733.0,4261.0,4738.0,5182.0,5576.0,429.0,852.0,1304.0,1795.0,2329.0,2797.0,3356.0,3835.0,4308.0,4811.0,5346.0,5792.0,443.0,875.0,1365.0,1896.0,2517.0,3101.0,3738.0,4311.0,4869.0,5403.0,5953.0,6421.0,489.0,995.0,1562.0,2090.0,2736.0,3355.0,4000.0,4715.0,5325.0,5913.0,6394.0,6926.0,563.0,1012.0,1588.0,2165.0,3094.0,3654.0,4220.0,4786.0,5368.0,5927.0,6421.0,6840.0,521.0,1061.0,1582.0,2188.0,2794.0,3414.0,4014.0,4595.0,5181.0,5747.0,6328.0,6857.0,592.0,1120.0,1703.0,2331.0,2938.0,3509.0,4131.0,4760.0,5278.0,5879.0
תקיפה,Assault,52920.0,3730.0,7925.0,12414.0,16794.0,21328.0,26200.0,31051.0,35963.0,40490.0,44690.0,48858.0,52885.0,4006.0,7784.0,12415.0,16591.0,21293.0,25873.0,30901.0,35352.0,39577.0,44004.0,48214.0,52266.0,4034.0,8051.0,12619.0,17102.0,21843.0,26473.0,31390.0,35778.0,39924.0,44570.0,48719.0,52680.0,3943.0,7738.0,11812.0,15904.0,20385.0,24885.0,29472.0,33807.0,38116.0,42343.0,46402.0,50227.0,3718.0,7627.0,11676.0,15282.0,19749.0,24268.0,28858.0,33381.0,37448.0,41615.0,45629.0,49798.0,3715.0,7114.0,11388.0,15681.0,20415.0,25145.0,29674.0,34119.0,38095.0,42710.0,47199.0,51150.0,3716.0,7600.0,11962.0,16183.0,20878.0,25394.0,29865.0,34163.0,38641.0,42873.0,47495.0,51648.0,4455.0,8328.0,12930.0,17118.0,21675.0,26260.0,30810.0,35095.0,39148.0,42932.0
רשלנות פלילית,Criminal negligence,3094.0,224.0,506.0,857.0,1102.0,1349.0,1660.0,1953.0,2247.0,2509.0,2761.0,3024.0,3253.0,234.0,454.0,766.0,1049.0,1327.0,1650.0,1925.0,2236.0,2499.0,2740.0,2974.0,3227.0,259.0,585.0,921.0,1224.0,1544.0,1797.0,2087.0,2364.0,2600.0,2889.0,3197.0,3472.0,332.0,676.0,1003.0,1267.0,1579.0,1862.0,2232.0,2520.0,2806.0,3063.0,3324.0,3579.0,249.0,580.0,901.0,1170.0,1535.0,1867.0,2239.0,2557.0,2852.0,3179.0,3488.0,3836.0,370.0,743.0,1086.0,1455.0,1855.0,2173.0,2566.0,2874.0,3145.0,3435.0,3727.0,4018.0,299.0,603.0,971.0,1296.0,1629.0,1933.0,2254.0,2593.0,2887.0,3194.0,3507.0,3803.0,350.0,666.0,1090.0,1432.0,1815.0,2162.0,2564.0,2914.0,3232.0,3529.0
"חטיפה, כפייה ומאסר שווא","Kidnapping, coercion and false imprisonment",670.0,65.0,111.0,166.0,216.0,264.0,332.0,404.0,453.0,502.0,555.0,593.0,633.0,54.0,88.0,136.0,178.0,235.0,267.0,342.0,407.0,448.0,506.0,546.0,581.0,56.0,94.0,159.0,213.0,263.0,312.0,366.0,417.0,474.0,527.0,573.0,634.0,49.0,96.0,155.0,195.0,249.0,311.0,372.0,431.0,480.0,528.0,556.0,599.0,53.0,110.0,171.0,216.0,270.0,336.0,398.0,456.0,514.0,563.0,636.0,685.0,59.0,102.0,162.0,204.0,275.0,327.0,380.0,432.0,480.0,528.0,577.0,607.0,47.0,108.0,175.0,246.0,297.0,333.0,385.0,435.0,491.0,550.0,598.0,661.0,47.0,104.0,164.0,216.0,267.0,311.0,359.0,422.0,465.0,517.0
הקמת מחסום(5),Erection of barrier(5),173.0,10.0,24.0,49.0,65.0,101.0,106.0,128.0,136.0,149.0,165.0,183.0,193.0,15.0,41.0,50.0,62.0,73.0,68.0,97.0,111.0,122.0,130.0,146.0,160.0,15.0,24.0,35.0,45.0,53.0,63.0,73.0,82.0,93.0,105.0,116.0,123.0,12.0,24.0,34.0,41.0,45.0,52.0,68.0,80.0,86.0,98.0,107.0,107.0,14.0,22.0,34.0,51.0,61.0,74.0,79.0,88.0,97.0,106.0,118.0,131.0,23.0,29.0,41.0,56.0,108.0,114.0,122.0,136.0,138.0,142.0,151.0,159.0,33.0,41.0,58.0,64.0,77.0,81.0,83.0,98.0,101.0,111.0,120.0,133.0,9.0,13.0,28.0,41.0,46.0,47.0,59.0,68.0,73.0,85.0
עבירות אחרות,Other offences,164.0,9.0,13.0,16.0,23.0,30.0,38.0,41.0,49.0,58.0,62.0,71.0,80.0,13.0,24.0,31.0,42.0,54.0,51.0,68.0,77.0,94.0,101.0,110.0,126.0,12.0,23.0,30.0,44.0,52.0,55.0,65.0,67.0,77.0,93.0,95.0,104.0,10.0,27.0,33.0,45.0,51.0,52.0,63.0,79.0,91.0,103.0,109.0,116.0,11.0,20.0,29.0,32.0,38.0,43.0,52.0,61.0,72.0,74.0,81.0,90.0,12.0,28.0,36.0,42.0,55.0,59.0,66.0,72.0,85.0,98.0,107.0,122.0,10.0,26.0,33.0,51.0,67.0,88.0,103.0,118.0,142.0,154.0,165.0,181.0,14.0,21.0,33.0,44.0,57.0,73.0,90.0,102.0,107.0,120.0
מעשי אונס,Rape,1580.0,123.0,260.0,400.0,519.0,629.0,777.0,915.0,1061.0,1173.0,1274.0,1410.0,1511.0,121.0,230.0,350.0,487.0,621.0,739.0,920.0,1036.0,1178.0,1318.0,1435.0,1536.0,139.0,263.0,393.0,510.0,649.0,769.0,914.0,1040.0,1181.0,1330.0,1462.0,1582.0,110.0,234.0,356.0,464.0,611.0,758.0,912.0,1046.0,1125.0,1242.0,1354.0,1443.0,98.0,212.0,301.0,373.0,497.0,606.0,747.0,885.0,1015.0,1149.0,1270.0,1408.0,114.0,219.0,342.0,490.0,611.0,752.0,904.0,1046.0,1136.0,1265.0,1405.0,1542.0,124.0,254.0,386.0,539.0,680.0,841.0,958.0,1127.0,1237.0,1376.0,1524.0,1657.0,132.0,254.0,371.0,493.0,641.0,753.0,868.0,1008.0,1129.0,1198.0
מעשים מגונים,Indecent assault,4160.0,318.0,661.0,1060.0,1339.0,1746.0,2157.0,2536.0,2881.0,3219.0,3527.0,3906.0,4210.0,310.0,666.0,1021.0,1344.0,1724.0,2164.0,2626.0,3036.0,3399.0,3746.0,4179.0,4442.0,390.0,761.0,1135.0,1517.0,1931.0,2310.0,2729.0,3116.0,3446.0,3815.0,4265.0,4562.0,350.0,696.0,1035.0,1355.0,1757.0,2200.0,2622.0,2999.0,3358.0,3676.0,4022.0,4337.0,291.0,613.0,936.0,1124.0,1460.0,1833.0,2220.0,2622.0,2989.0,3355.0,3736.0,4038.0,294.0,570.0,917.0,1318.0,1709.0,2205.0,2643.0,3056.0,3351.0,3781.0,4149.0,4495.0,337.0,732.0,1132.0,1485.0,1908.0,2325.0,2703.0,3114.0,3479.0,3828.0,4228.0,4588.0,389.0,712.0,1064.0,1368.0,1759.0,2238.0,2603.0,2993.0,3278.0,3495.0
הטרדה מינית,Sexual harassment,1308.0,120.0,235.0,399.0,493.0,611.0,702.0,808.0,917.0,1004.0,1076.0,1184.0,1265.0,101.0,251.0,378.0,500.0,612.0,742.0,913.0,1035.0,1092.0,1178.0,1316.0,1392.0,87.0,183.0,276.0,360.0,453.0,565.0,691.0,834.0,930.0,1047.0,1182.0,1312.0,103.0,195.0,296.0,429.0,602.0,757.0,878.0,1021.0,1139.0,1224.0,1333.0,1431.0,87.0,192.0,280.0,359.0,646.0,770.0,935.0,1066.0,1220.0,1398.0,1575.0,1723.0,139.0,235.0,365.0,617.0,662.0,843.0,1224.0,1443.0,1558.0,1798.0,2024.0,2154.0,152.0,304.0,440.0,562.0,712.0,856.0,1022.0,1186.0,1316.0,1473.0,1627.0,1813.0,152.0,273.0,431.0,558.0,744.0,968.0,1144.0,1382.0,1527.0,1614.0
