Hebrew,English,"2015, I-Xll","2016, I","2016, I-II","2016, I-III","2016, I-IV","2016, I-V","2016, I-VI","2016, I-VII","2016, I-VIII","2016, IX","2016, X","2016, I-XI","2016, I-XII","2017, I","2017, I-II","2017, I-III","2017, I-IV","2017, I-V","2017, I-VI","2017, I-VII","2017, I-VIII","2017, I-IX","2017, I-X","2017, I-XI","2017, I-XII","2018, I","2018, I-II","2018, I-III","2018, I-IV","2018, I-V","2018, I-VI","2018, I-VII","2018, I-VIII","2018, I-IX","2018, I-X","2018, I-XI","2018, I-XII","2019, I ","2019, I-II","2019, I-III","2019, I-IV","2019, I-V","2019, I-VI","2019, I-VII","2019, I-VIII","2019, I-IX","2019, I-X","2019, I-XI","2019, I-XII","2020, I","2020, I-II","2020, I-III","2020, I-IV","2020, I-V","2020, I-VI","2020, I-VII","2020, I-VIII","2020, I-IX","2020, I-X","2020, I-XI","2020, I-XII","2021, I","2021, I-II","2021, I-III","2021, I-IV","2021, I-V","2021, I-VI","2021, I-VII","2021, I-VIII","2021, I-IX","2021, I-X","2021, I-XI","2021, I-XII","2022, I","2022, I-II","2022, I-III","2022, I-IV","2022, I-V","2022, I-VI","2022, I-VII","2022, I-VIII","2022, I-IX","2022, I-X","2022, I-XI","2022, I-XII","2023, I","2023, I-II","2023, I-III","2023, I-IV","2023, I-V","2023, I-VI","2023, I-VII","2023, I-VIII","2023, I-IX","2023, I-X"
עבירות אחרות,Other offences,19.0,2.0,5.0,11.0,15.0,17.0,22.0,26.0,27.0,27.0,29.0,32.0,33.0,2.0,6.0,8.0,13.0,16.0,16.0,18.0,19.0,20.0,24.0,27.0,30.0,3.0,6.0,7.0,7.0,7.0,7.0,10.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,5.0,8.0,12.0,16.0,19.0,24.0,27.0,31.0,37.0,43.0,48.0,49.0,4.0,8.0,13.0,22.0,26.0,34.0,39.0,43.0,46.0,52.0,58.0,64.0,4.0,6.0,11.0,12.0,17.0,25.0,30.0,34.0,42.0,55.0,63.0,71.0,4.0,15.0,19.0,20.0,26.0,30.0,36.0,42.0,45.0,49.0
עבירות הקשורות לזנות,Offences relating to prostitution,205.0,13.0,38.0,58.0,84.0,110.0,132.0,145.0,164.0,189.0,218.0,244.0,267.0,35.0,58.0,86.0,109.0,118.0,123.0,152.0,168.0,189.0,203.0,220.0,237.0,25.0,52.0,67.0,87.0,102.0,113.0,120.0,142.0,152.0,164.0,174.0,193.0,17.0,28.0,41.0,49.0,73.0,90.0,109.0,116.0,129.0,137.0,146.0,158.0,13.0,29.0,36.0,37.0,41.0,48.0,60.0,79.0,92.0,106.0,121.0,127.0,11.0,33.0,40.0,48.0,61.0,74.0,88.0,102.0,107.0,119.0,138.0,152.0,10.0,25.0,29.0,38.0,45.0,50.0,64.0,78.0,84.0,91.0,107.0,119.0,12.0,20.0,29.0,37.0,40.0,46.0,63.0,71.0,81.0,84.0
שימוש בסמים מסוכנים (6),Use of illicit drugs(6),20797.0,2189.0,4354.0,6584.0,8577.0,10542.0,12472.0,14546.0,16521.0,18075.0,19865.0,21803.0,23525.0,2732.0,4755.0,7099.0,8993.0,10858.0,13007.0,15176.0,17610.0,19652.0,21885.0,24248.0,26483.0,3402.0,6084.0,8769.0,11128.0,13269.0,15192.0,17523.0,19753.0,21502.0,23423.0,25222.0,27081.0,2734.0,4944.0,7218.0,8511.0,9788.0,11071.0,12482.0,13881.0,15005.0,16296.0,17594.0,18740.0,1623.0,3139.0,4323.0,5170.0,6613.0,8072.0,9295.0,10563.0,11882.0,13272.0,14806.0,16103.0,1828.0,3293.0,4816.0,6054.0,7184.0,8404.0,9672.0,10933.0,12068.0,13286.0,14474.0,15678.0,1577.0,3042.0,4670.0,5406.0,6093.0,6752.0,7391.0,8077.0,8564.0,9114.0,9794.0,10393.0,872.0,1458.0,1848.0,2123.0,2504.0,2886.0,3189.0,3471.0,3803.0,4085.0
"סחר, יבוא ויצוא סמים","Drug trafficking, imports and exports",7605.0,620.0,1315.0,1831.0,2384.0,2998.0,3615.0,4109.0,4638.0,4999.0,5346.0,6644.0,6984.0,878.0,1533.0,2464.0,2997.0,3696.0,4137.0,5043.0,5672.0,6131.0,6723.0,7231.0,7688.0,1119.0,2254.0,2957.0,3679.0,4643.0,5234.0,5894.0,6641.0,7030.0,7538.0,8128.0,8596.0,949.0,2316.0,3341.0,3889.0,4505.0,5158.0,5747.0,6426.0,7004.0,7534.0,8016.0,8435.0,738.0,1363.0,1912.0,2272.0,3185.0,3987.0,4600.0,5159.0,5625.0,6252.0,6899.0,7403.0,942.0,1619.0,2288.0,2859.0,3360.0,3949.0,4507.0,5164.0,5525.0,6013.0,6357.0,6761.0,589.0,1194.0,1829.0,2303.0,2720.0,3171.0,3619.0,4015.0,4289.0,4547.0,4890.0,5252.0,649.0,1085.0,1518.0,1837.0,2139.0,2566.0,3004.0,3509.0,3866.0,4063.0
"גידול, ייצור והפקת סמים","Growth, manufacture and production of illicit drugs",1317.0,86.0,181.0,270.0,341.0,430.0,562.0,680.0,805.0,885.0,953.0,1032.0,1076.0,110.0,182.0,289.0,402.0,549.0,650.0,922.0,1106.0,1231.0,1347.0,1460.0,1511.0,150.0,267.0,391.0,531.0,696.0,848.0,1032.0,1200.0,1279.0,1363.0,1437.0,1498.0,103.0,196.0,306.0,426.0,556.0,702.0,837.0,970.0,1082.0,1158.0,1242.0,1298.0,88.0,170.0,245.0,333.0,517.0,675.0,825.0,965.0,1081.0,1223.0,1316.0,1382.0,102.0,188.0,302.0,401.0,492.0,611.0,709.0,831.0,895.0,963.0,1019.0,1067.0,44.0,87.0,136.0,190.0,247.0,301.0,342.0,402.0,445.0,473.0,502.0,534.0,48.0,81.0,109.0,152.0,199.0,238.0,276.0,303.0,335.0,345.0
החזקת סמים שלא לצריכה עצמית,Possession of illicit drugs not for personal use,4730.0,443.0,964.0,1433.0,1817.0,2182.0,2681.0,3069.0,3535.0,3854.0,4206.0,4650.0,5010.0,577.0,915.0,1414.0,1884.0,2388.0,2613.0,3395.0,3942.0,4422.0,4979.0,5520.0,5969.0,798.0,1452.0,2126.0,2703.0,3291.0,3822.0,4464.0,5152.0,5630.0,6183.0,6748.0,7212.0,692.0,1365.0,2045.0,2637.0,3195.0,3738.0,4312.0,4907.0,5512.0,6125.0,6750.0,7301.0,724.0,1421.0,1920.0,2363.0,3162.0,3877.0,4505.0,5215.0,5760.0,6574.0,7249.0,7908.0,844.0,1511.0,2182.0,2743.0,3305.0,3936.0,4517.0,5216.0,5679.0,6236.0,6795.0,7215.0,645.0,1250.0,1878.0,2366.0,2901.0,3359.0,3853.0,4359.0,4776.0,5145.0,5570.0,5990.0,778.0,1377.0,1928.0,2303.0,2856.0,3375.0,3809.0,4293.0,4587.0,4876.0
עבירות אחרות,Other offences,436.0,34.0,119.0,133.0,159.0,192.0,207.0,218.0,241.0,267.0,282.0,307.0,332.0,29.0,69.0,105.0,133.0,159.0,193.0,242.0,265.0,305.0,346.0,444.0,464.0,24.0,56.0,73.0,92.0,114.0,139.0,164.0,187.0,217.0,250.0,295.0,324.0,25.0,57.0,91.0,113.0,156.0,195.0,220.0,246.0,279.0,305.0,347.0,372.0,35.0,71.0,106.0,143.0,170.0,208.0,237.0,274.0,308.0,337.0,372.0,403.0,28.0,60.0,95.0,115.0,139.0,167.0,206.0,226.0,241.0,314.0,343.0,373.0,25.0,56.0,87.0,109.0,137.0,179.0,226.0,260.0,280.0,301.0,331.0,377.0,37.0,56.0,90.0,110.0,144.0,200.0,233.0,268.0,304.0,332.0
שוד,Robbery,1516.0,133.0,216.0,321.0,381.0,479.0,582.0,692.0,779.0,882.0,978.0,1097.0,1268.0,126.0,255.0,364.0,452.0,549.0,616.0,784.0,872.0,960.0,1033.0,1137.0,1271.0,119.0,222.0,339.0,426.0,494.0,586.0,689.0,778.0,878.0,958.0,1057.0,1167.0,124.0,205.0,315.0,409.0,485.0,553.0,655.0,749.0,824.0,907.0,997.0,1095.0,101.0,191.0,273.0,338.0,410.0,498.0,572.0,640.0,717.0,787.0,834.0,930.0,76.0,144.0,226.0,311.0,386.0,460.0,539.0,610.0,691.0,774.0,873.0,952.0,88.0,159.0,268.0,367.0,475.0,556.0,628.0,732.0,823.0,931.0,1016.0,1105.0,121.0,215.0,309.0,405.0,481.0,596.0,702.0,783.0,861.0,950.0
תקיפה לשם גנבה,Assault for theft,470.0,31.0,58.0,97.0,121.0,156.0,188.0,231.0,261.0,280.0,302.0,336.0,361.0,27.0,45.0,68.0,98.0,123.0,160.0,180.0,220.0,245.0,281.0,320.0,346.0,25.0,44.0,63.0,92.0,119.0,144.0,182.0,216.0,234.0,256.0,281.0,307.0,21.0,59.0,75.0,91.0,105.0,133.0,157.0,177.0,198.0,220.0,242.0,264.0,12.0,32.0,45.0,58.0,83.0,96.0,115.0,138.0,156.0,180.0,197.0,220.0,20.0,44.0,63.0,90.0,110.0,139.0,150.0,175.0,189.0,213.0,239.0,261.0,10.0,29.0,54.0,74.0,92.0,115.0,141.0,162.0,188.0,203.0,226.0,246.0,13.0,30.0,47.0,69.0,98.0,136.0,156.0,180.0,208.0,217.0
סחיטה,Extortion,1397.0,98.0,245.0,396.0,492.0,607.0,711.0,862.0,998.0,1117.0,1238.0,1384.0,1498.0,108.0,245.0,379.0,496.0,605.0,681.0,850.0,965.0,1039.0,1161.0,1279.0,1393.0,134.0,241.0,329.0,445.0,576.0,699.0,852.0,1014.0,1168.0,1348.0,1507.0,1683.0,119.0,325.0,464.0,568.0,716.0,839.0,958.0,1063.0,1178.0,1281.0,1386.0,1491.0,119.0,255.0,404.0,575.0,707.0,857.0,995.0,1143.0,1274.0,1437.0,1565.0,1701.0,168.0,298.0,450.0,554.0,662.0,832.0,1017.0,1164.0,1273.0,1424.0,1555.0,1682.0,155.0,291.0,457.0,557.0,681.0,799.0,922.0,1077.0,1191.0,1351.0,1473.0,1610.0,159.0,300.0,427.0,556.0,709.0,875.0,1033.0,1213.0,1381.0,1466.0
"התפרצות (לבית, לבית עסק או למוסד)","Breaking and entering (a home, business or institution)",27212.0,2166.0,4159.0,6295.0,8349.0,10496.0,12521.0,14612.0,16914.0,18892.0,20778.0,23025.0,25493.0,2562.0,4692.0,6848.0,8780.0,10615.0,12157.0,14113.0,16047.0,17660.0,19598.0,21689.0,23686.0,2104.0,3716.0,5352.0,6928.0,8515.0,10085.0,11745.0,13302.0,14803.0,16558.0,18272.0,20074.0,1659.0,3157.0,4776.0,6254.0,7587.0,8884.0,10438.0,11903.0,13365.0,14801.0,16230.0,17829.0,1700.0,3064.0,4165.0,4994.0,6050.0,7272.0,8442.0,9495.0,10498.0,11471.0,12588.0,13777.0,928.0,1884.0,3048.0,4181.0,5209.0,6338.0,7463.0,8555.0,9568.0,10883.0,12161.0,13437.0,1272.0,2468.0,3908.0,5020.0,6064.0,7104.0,8142.0,9314.0,10446.0,11526.0,12757.0,14039.0,1338.0,2409.0,3515.0,4705.0,5862.0,7060.0,8227.0,9457.0,10663.0,11525.0
שימוש ברכב ללא רשות,Unlawful use of a vehicle,17116.0,1437.0,2916.0,4291.0,5504.0,7004.0,8395.0,9815.0,11479.0,12757.0,13989.0,15502.0,16869.0,1358.0,2426.0,3491.0,4400.0,5555.0,6644.0,7795.0,9002.0,9965.0,11120.0,12311.0,13344.0,1114.0,2061.0,3037.0,3897.0,4855.0,5741.0,6653.0,7531.0,8377.0,9388.0,10444.0,11516.0,1003.0,1824.0,2759.0,3558.0,4494.0,5411.0,6433.0,7265.0,8270.0,9175.0,10123.0,11106.0,920.0,1732.0,2452.0,2837.0,3530.0,4332.0,5293.0,6244.0,7025.0,7894.0,8869.0,9750.0,738.0,1607.0,2691.0,3724.0,4636.0,5789.0,6990.0,8296.0,9317.0,10656.0,12116.0,13736.0,1563.0,3044.0,4696.0,5763.0,6962.0,8561.0,9983.0,11607.0,13166.0,14692.0,16488.0,18337.0,1965.0,3554.0,5553.0,7596.0,9937.0,11997.0,14258.0,16752.0,18779.0,19768.0
גנבה מתוך רכב,Theft from a vehicle,13617.0,1220.0,2359.0,3379.0,4282.0,5306.0,6329.0,7361.0,8485.0,9498.0,10561.0,11711.0,12901.0,1182.0,2165.0,3164.0,4124.0,5192.0,6347.0,7607.0,8763.0,9708.0,10764.0,11921.0,12998.0,1210.0,2238.0,3112.0,3964.0,4950.0,5851.0,6595.0,7364.0,8132.0,9047.0,9948.0,10879.0,1106.0,2050.0,2985.0,3892.0,4759.0,5609.0,6561.0,7290.0,8024.0,8786.0,9573.0,10445.0,908.0,1704.0,2583.0,3140.0,3786.0,4526.0,5332.0,6111.0,6726.0,7278.0,7957.0,8696.0,619.0,1215.0,1938.0,2647.0,3244.0,3923.0,4713.0,5460.0,6177.0,6899.0,7663.0,8460.0,951.0,1777.0,2739.0,3516.0,4381.0,5184.0,5955.0,6721.0,7452.0,8215.0,9039.0,9876.0,988.0,1867.0,2671.0,3481.0,4344.0,5251.0,6145.0,7166.0,8109.0,8817.0
גנבת אופניים,Bicycle theft,3310.0,208.0,472.0,778.0,997.0,1374.0,1736.0,2041.0,2426.0,2791.0,3168.0,3504.0,3791.0,304.0,544.0,848.0,1138.0,1449.0,1788.0,2219.0,2603.0,2932.0,3336.0,3681.0,4013.0,342.0,644.0,968.0,1329.0,1729.0,2098.0,2543.0,2916.0,3233.0,3704.0,4067.0,4375.0,290.0,567.0,784.0,1026.0,1302.0,1548.0,1854.0,2164.0,2500.0,2837.0,3181.0,3512.0,234.0,509.0,719.0,893.0,1202.0,1555.0,1953.0,2309.0,2594.0,2972.0,3345.0,3712.0,280.0,612.0,957.0,1346.0,1708.0,2137.0,2495.0,2875.0,3201.0,3670.0,4040.0,4394.0,366.0,682.0,1015.0,1293.0,1615.0,1984.0,2361.0,2782.0,3137.0,3537.0,3981.0,4359.0,319.0,580.0,891.0,1154.0,1541.0,1928.0,2380.0,2751.0,3155.0,3394.0
כייסות,Pickpocketing,1043.0,59.0,145.0,208.0,285.0,350.0,422.0,485.0,577.0,650.0,712.0,760.0,815.0,75.0,130.0,196.0,249.0,307.0,385.0,437.0,494.0,544.0,601.0,656.0,727.0,60.0,130.0,204.0,266.0,329.0,387.0,456.0,508.0,555.0,614.0,694.0,749.0,35.0,80.0,137.0,184.0,231.0,261.0,292.0,335.0,383.0,433.0,463.0,492.0,30.0,83.0,127.0,136.0,163.0,197.0,229.0,251.0,273.0,291.0,313.0,338.0,18.0,37.0,55.0,86.0,99.0,136.0,166.0,193.0,212.0,239.0,257.0,276.0,26.0,57.0,89.0,122.0,162.0,207.0,233.0,256.0,278.0,311.0,343.0,376.0,27.0,61.0,104.0,144.0,181.0,231.0,256.0,292.0,325.0,344.0
חטיפת ארנקים,Purse-snatching,177.0,14.0,21.0,27.0,33.0,41.0,56.0,62.0,76.0,88.0,104.0,112.0,123.0,23.0,36.0,52.0,58.0,69.0,76.0,91.0,101.0,121.0,136.0,148.0,166.0,13.0,28.0,39.0,50.0,58.0,64.0,76.0,86.0,94.0,101.0,107.0,117.0,14.0,17.0,21.0,29.0,38.0,50.0,58.0,62.0,66.0,70.0,71.0,77.0,9.0,19.0,21.0,26.0,36.0,53.0,54.0,59.0,65.0,68.0,72.0,74.0,3.0,7.0,10.0,18.0,21.0,27.0,29.0,35.0,38.0,42.0,49.0,52.0,10.0,20.0,23.0,28.0,33.0,38.0,45.0,57.0,61.0,65.0,70.0,77.0,4.0,14.0,16.0,18.0,23.0,28.0,32.0,39.0,46.0,56.0
גנבת חלקי רכב,Theft of car parts,3883.0,329.0,714.0,1076.0,1348.0,1639.0,1993.0,2385.0,2838.0,3151.0,3430.0,3770.0,4108.0,338.0,679.0,1021.0,1344.0,1689.0,2069.0,2475.0,2826.0,3162.0,3479.0,3808.0,4145.0,365.0,677.0,1010.0,1363.0,1748.0,2091.0,2390.0,2712.0,2957.0,3267.0,3547.0,3886.0,312.0,602.0,909.0,1217.0,1587.0,1955.0,2331.0,2700.0,3039.0,3337.0,3634.0,3933.0,313.0,618.0,932.0,1164.0,1448.0,1781.0,2175.0,2600.0,2893.0,3265.0,3786.0,4352.0,407.0,783.0,1287.0,1847.0,2450.0,3157.0,3893.0,4538.0,5039.0,5561.0,6121.0,6676.0,466.0,951.0,1456.0,1832.0,2283.0,2765.0,3255.0,3856.0,4402.0,4974.0,5627.0,6319.0,806.0,1434.0,2108.0,2643.0,3251.0,3951.0,4485.0,5014.0,5465.0,5728.0
גנבות חקלאיות,Agricultural theft,612.0,52.0,100.0,153.0,182.0,235.0,309.0,372.0,432.0,477.0,543.0,584.0,612.0,42.0,87.0,123.0,165.0,227.0,258.0,304.0,332.0,368.0,417.0,447.0,490.0,35.0,55.0,80.0,122.0,174.0,209.0,245.0,279.0,321.0,365.0,404.0,438.0,48.0,79.0,97.0,138.0,186.0,225.0,259.0,296.0,326.0,377.0,420.0,452.0,30.0,67.0,98.0,164.0,236.0,277.0,316.0,349.0,372.0,423.0,464.0,500.0,29.0,54.0,89.0,108.0,124.0,135.0,151.0,183.0,201.0,231.0,250.0,268.0,21.0,31.0,42.0,64.0,85.0,98.0,114.0,144.0,156.0,182.0,194.0,210.0,15.0,38.0,63.0,84.0,113.0,130.0,150.0,169.0,176.0,191.0
גנבות אחרות,Other thefts,58965.0,4236.0,8565.0,13181.0,17228.0,22090.0,27077.0,32146.0,37830.0,42638.0,46805.0,51682.0,56351.0,4841.0,8873.0,13367.0,17514.0,21984.0,26808.0,31367.0,35893.0,39837.0,44107.0,48539.0,52682.0,4323.0,8100.0,12148.0,16087.0,20514.0,24886.0,29532.0,34105.0,37798.0,42347.0,46330.0,50363.0,4058.0,7614.0,11400.0,15188.0,19188.0,23366.0,27735.0,31947.0,35794.0,39512.0,43121.0,46767.0,3493.0,6852.0,9562.0,11346.0,14404.0,18027.0,21659.0,25227.0,28168.0,31064.0,33961.0,37056.0,2401.0,4976.0,8009.0,11251.0,14255.0,17804.0,21342.0,25277.0,28236.0,31997.0,35570.0,38987.0,3063.0,6093.0,9551.0,12790.0,16666.0,20511.0,24631.0,28844.0,32372.0,35649.0,39457.0,43255.0,3893.0,7087.0,10530.0,13928.0,18005.0,22220.0,26329.0,30691.0,34312.0,37046.0
קבלה או החזקה של רכוש גנוב,Receiving or posssessing stolen property,5166.0,400.0,805.0,1188.0,1482.0,1827.0,2171.0,2671.0,3118.0,3445.0,3774.0,4170.0,4542.0,422.0,776.0,1178.0,1522.0,1851.0,2219.0,2607.0,2975.0,3280.0,3614.0,3939.0,4256.0,379.0,705.0,997.0,1297.0,1591.0,1865.0,2158.0,2499.0,2748.0,3020.0,3286.0,3566.0,292.0,565.0,817.0,1051.0,1245.0,1461.0,1686.0,1913.0,2147.0,2380.0,2591.0,2846.0,245.0,454.0,603.0,736.0,963.0,1178.0,1367.0,1530.0,1672.0,1836.0,2023.0,2222.0,175.0,351.0,544.0,727.0,856.0,1017.0,1219.0,1415.0,1562.0,1750.0,1925.0,2081.0,181.0,388.0,592.0,726.0,883.0,1035.0,1204.0,1375.0,1500.0,1645.0,1799.0,1990.0,151.0,282.0,414.0,554.0,690.0,838.0,977.0,1132.0,1259.0,1419.0
הצתה,Arson,2498.0,184.0,369.0,555.0,760.0,1037.0,1263.0,1498.0,1747.0,1945.0,2178.0,2471.0,2700.0,237.0,444.0,666.0,880.0,1137.0,1321.0,1548.0,1757.0,1974.0,2224.0,2451.0,2712.0,199.0,411.0,672.0,896.0,1172.0,1384.0,1638.0,1869.0,2073.0,2286.0,2576.0,2798.0,216.0,449.0,703.0,965.0,1265.0,1531.0,1855.0,2087.0,2349.0,2593.0,2826.0,3083.0,248.0,489.0,748.0,990.0,1269.0,1538.0,1791.0,1990.0,2184.0,2444.0,2686.0,2970.0,327.0,527.0,779.0,997.0,1604.0,1876.0,2122.0,2379.0,2630.0,2879.0,3122.0,3363.0,244.0,456.0,721.0,939.0,1197.0,1443.0,1668.0,1915.0,2155.0,2403.0,2633.0,2872.0,272.0,562.0,820.0,1068.0,1333.0,1609.0,1892.0,2128.0,2414.0,2682.0
גרימת נזק לרכוש בזדון,Willful damage to property,32160.0,2434.0,4958.0,7659.0,10236.0,13093.0,15908.0,18799.0,21738.0,24266.0,26896.0,29410.0,31775.0,2600.0,4866.0,7484.0,9986.0,12699.0,15334.0,18308.0,21159.0,23674.0,26323.0,28783.0,31299.0,2479.0,4738.0,7372.0,9930.0,12709.0,15238.0,18006.0,20632.0,22962.0,25517.0,27999.0,30495.0,2472.0,4607.0,7015.0,9489.0,11980.0,14553.0,17514.0,20033.0,22398.0,24776.0,27114.0,29472.0,2352.0,4628.0,7018.0,9309.0,12123.0,14870.0,17659.0,20354.0,22739.0,25262.0,27794.0,30323.0,2496.0,4771.0,7377.0,9989.0,14420.0,17128.0,19726.0,22260.0,24593.0,27064.0,29471.0,31772.0,2482.0,4758.0,7398.0,9953.0,12852.0,15596.0,18326.0,21049.0,23593.0,26173.0,28839.0,31341.0,2651.0,5120.0,7902.0,10434.0,13189.0,16058.0,18889.0,21473.0,23847.0,26310.0
עבירות אחרות,Other offences,1836.0,143.0,268.0,417.0,809.0,1022.0,1231.0,1456.0,1662.0,1861.0,2060.0,2294.0,2547.0,265.0,477.0,710.0,923.0,1138.0,1334.0,1536.0,1748.0,1912.0,2137.0,2307.0,2535.0,201.0,395.0,581.0,796.0,975.0,1168.0,1385.0,1574.0,1743.0,2004.0,2240.0,2434.0,204.0,433.0,632.0,827.0,1018.0,1242.0,1439.0,1593.0,1753.0,1918.0,2087.0,2279.0,178.0,363.0,560.0,790.0,1056.0,1276.0,1470.0,1646.0,1836.0,2092.0,2366.0,2661.0,277.0,481.0,689.0,914.0,1100.0,1302.0,1469.0,1682.0,1854.0,2031.0,2218.0,2416.0,190.0,419.0,609.0,820.0,1030.0,1226.0,1419.0,1666.0,1877.0,2159.0,2393.0,2617.0,218.0,581.0,868.0,1098.0,1332.0,1555.0,1784.0,2006.0,2221.0,2404.0
"זיוף (כסף, בולים, מסמכים)","Forgery (currency, stamps, documents)",7432.0,613.0,1239.0,1961.0,2361.0,2976.0,3637.0,4263.0,5007.0,5570.0,6171.0,6861.0,7556.0,669.0,1384.0,1984.0,2452.0,3017.0,3559.0,4114.0,4584.0,4986.0,5406.0,5812.0,6431.0,480.0,960.0,1412.0,1897.0,2405.0,2785.0,3271.0,3737.0,4041.0,4470.0,5033.0,5370.0,413.0,868.0,1264.0,1670.0,2127.0,2576.0,3049.0,3423.0,3828.0,4128.0,4515.0,4849.0,339.0,725.0,1058.0,1212.0,1505.0,1877.0,2344.0,2673.0,2930.0,3220.0,3574.0,4002.0,299.0,636.0,1019.0,1327.0,1574.0,1898.0,2224.0,2585.0,2864.0,3209.0,3536.0,3880.0,357.0,686.0,1054.0,1316.0,1676.0,2012.0,2464.0,2805.0,3097.0,3390.0,3809.0,4225.0,437.0,788.0,1177.0,1511.0,1899.0,2287.0,2719.0,3092.0,3459.0,3684.0
מרמה ועושק,"Fraud, extortion",9411.0,647.0,1257.0,1913.0,2414.0,3078.0,3869.0,4542.0,5207.0,5846.0,6412.0,7193.0,7815.0,626.0,1276.0,1848.0,2227.0,4173.0,3160.0,3620.0,4147.0,4539.0,5004.0,5474.0,6042.0,444.0,922.0,1350.0,1742.0,2465.0,2914.0,3425.0,4037.0,4433.0,5049.0,5732.0,6229.0,535.0,1169.0,1650.0,2101.0,2583.0,3110.0,3673.0,4261.0,4695.0,5041.0,5430.0,5865.0,404.0,1061.0,1655.0,2161.0,2726.0,3405.0,4042.0,4586.0,4990.0,5452.0,6011.0,6822.0,542.0,1119.0,1639.0,2231.0,2711.0,3242.0,3797.0,4455.0,4909.0,5413.0,6029.0,6731.0,658.0,1374.0,2025.0,2601.0,3504.0,4605.0,5881.0,6939.0,7822.0,8589.0,9547.0,10523.0,1155.0,2107.0,3016.0,3724.0,4761.0,5777.0,6792.0,7896.0,8854.0,9576.0
עבירות אחרות,Other offences,3252.0,228.0,456.0,678.0,854.0,1053.0,1345.0,1556.0,1824.0,2062.0,2194.0,2433.0,2648.0,225.0,473.0,699.0,869.0,1070.0,3186.0,3702.0,4297.0,4831.0,5271.0,5753.0,6293.0,515.0,978.0,1417.0,2043.0,2550.0,3127.0,3923.0,4714.0,5306.0,5996.0,6775.0,7546.0,692.0,1498.0,2222.0,2975.0,3796.0,4461.0,5157.0,5761.0,6344.0,6875.0,7557.0,8260.0,514.0,1152.0,1692.0,2101.0,2760.0,3456.0,4160.0,4860.0,5414.0,6022.0,6644.0,7372.0,578.0,1135.0,1888.0,2527.0,3044.0,3677.0,4283.0,4948.0,5419.0,6026.0,6679.0,7295.0,617.0,1214.0,1621.0,1849.0,2146.0,2443.0,2843.0,3161.0,3388.0,3578.0,3961.0,4198.0,309.0,611.0,907.0,1107.0,1406.0,1747.0,1981.0,2308.0,2573.0,2787.0
סך הכל עבירות כלכליות,Total economic offences,1138.0,50.0,107.0,152.0,198.0,249.0,310.0,366.0,454.0,514.0,567.0,617.0,675.0,66.0,262.0,332.0,363.0,422.0,497.0,532.0,588.0,642.0,719.0,779.0,1025.0,67.0,141.0,200.0,280.0,389.0,461.0,531.0,628.0,682.0,757.0,842.0,894.0,64.0,127.0,224.0,310.0,374.0,452.0,587.0,671.0,752.0,819.0,922.0,1015.0,98.0,228.0,318.0,404.0,546.0,647.0,742.0,856.0,899.0,954.0,1033.0,1210.0,150.0,293.0,431.0,522.0,662.0,816.0,1046.0,1218.0,1344.0,1533.0,1743.0,1894.0,149.0,329.0,676.0,1058.0,1600.0,2066.0,2705.0,3119.0,3532.0,3888.0,4350.0,4900.0,611.0,1094.0,1576.0,2033.0,2540.0,3089.0,3568.0,4138.0,4635.0,4989.0
סך הכל עבירות רישוי,Total licensing offences,1447.0,138.0,264.0,430.0,532.0,640.0,766.0,948.0,1104.0,1222.0,1313.0,1417.0,1527.0,153.0,286.0,439.0,550.0,737.0,940.0,1108.0,1229.0,1335.0,1416.0,1562.0,1703.0,163.0,313.0,476.0,585.0,685.0,797.0,916.0,1037.0,1153.0,1290.0,1417.0,1561.0,153.0,272.0,436.0,556.0,695.0,826.0,986.0,1111.0,1241.0,1398.0,1533.0,1656.0,158.0,340.0,452.0,514.0,647.0,808.0,930.0,1090.0,1211.0,1357.0,1499.0,1692.0,168.0,353.0,501.0,700.0,813.0,936.0,1120.0,1262.0,1368.0,1530.0,1662.0,1792.0,158.0,289.0,417.0,535.0,676.0,827.0,952.0,1081.0,1191.0,1286.0,1407.0,1518.0,211.0,452.0,593.0,696.0,773.0,931.0,1072.0,1192.0,1313.0,1426.0
סך הכל עבירות אחרות,Total other offences,9927.0,563.0,1255.0,2033.0,2634.0,3314.0,4103.0,4785.0,5610.0,6350.0,7048.0,7749.0,8675.0,600.0,1170.0,1849.0,2399.0,647.0,1192.0,1039.0,1256.0,1474.0,1647.0,1814.0,2001.0,193.0,350.0,533.0,725.0,917.0,1080.0,1291.0,1475.0,1622.0,1841.0,2022.0,2214.0,209.0,405.0,589.0,807.0,986.0,1211.0,1385.0,1589.0,1798.0,1990.0,2198.0,2374.0,188.0,386.0,588.0,726.0,941.0,1161.0,1416.0,1624.0,1868.0,2096.0,2409.0,2664.0,297.0,531.0,828.0,1107.0,1325.0,1566.0,1858.0,2158.0,2423.0,2722.0,3001.0,3325.0,328.0,662.0,1018.0,1252.0,1516.0,1842.0,2220.0,2524.0,2781.0,3090.0,3426.0,3859.0,391.0,701.0,1047.0,1349.0,1718.0,2165.0,2604.0,2979.0,3293.0,3552.0
